dataset,model,sample_index,sample_id,audio_swap_spearman,audio_swap_spearman_min,audio_swap_pearson,audio_swap_cosine,audio_map_mae,audio_top10_jaccard
flickr,original_1.3g_final,213,5237296528,0.9799744897959184,0.9422448979591836,0.9868314,0.9999784,0.00010101152,0.8968531468531469
flickr,original_1.3g_final,214,5303633386,0.9935841836734693,0.9884693877551021,0.9952706,0.9999768,0.00010812134,0.8181818181818182
flickr,original_1.3g_final,215,5344317532,0.9931377551020408,0.9880612244897959,0.99482,0.9999589,0.00015292299,0.7642773892773893
flickr,original_1.3g_final,216,5480070309,0.9890943877551021,0.9815306122448979,0.99482286,0.9998668,0.00025305917,0.8106060606060606
flickr,original_1.3g_final,217,5490101320,0.9979591836734694,0.9970408163265306,0.9986718,0.99998385,9.222445e-05,0.840909090909091
flickr,original_1.3g_final,218,5601291878,0.987359693877551,0.9809183673469388,0.9912132,0.9999697,0.0001302539,0.8181818181818182
flickr,original_1.3g_final,219,5607310495,0.9957780612244898,0.9866326530612245,0.99685204,0.9999516,0.0001540389,0.9318181818181819
flickr,original_1.3g_final,220,5697766486,0.9934438775510204,0.9871428571428571,0.9965892,0.9999504,0.00016044834,0.9772727272727273
flickr,original_1.3g_final,221,5801923729,0.9837882653061224,0.9740816326530612,0.99146694,0.9999467,0.00016956603,0.9318181818181819
flickr,original_1.3g_final,222,5873098388,0.991938775510204,0.9833673469387755,0.9963267,0.99992454,0.00018727875,0.8901515151515151
flickr,original_1.3g_final,223,5906878321,0.9806250000000001,0.9577551020408164,0.9946503,0.9999667,0.00012152847,0.7208624708624709
flickr,original_1.3g_final,224,5991393107,0.9916326530612245,0.9865306122448979,0.99596536,0.99994713,0.00015889053,0.8636363636363638
flickr,original_1.3g_final,225,6067281197,0.994515306122449,0.990204081632653,0.996156,0.99992937,0.00017399018,0.9128787878787878
flickr,original_1.3g_final,226,6098668510,0.9391454081632653,0.8631632653061224,0.9638065,0.9999384,0.00018314397,0.6564685314685315
flickr,original_1.3g_final,227,6158154336,0.9913775510204081,0.9859183673469388,0.99633,0.99985504,0.00026383236,0.7613636363636364
flickr,original_1.3g_final,228,6185482260,0.9662627551020408,0.9233673469387755,0.9836368,0.9999521,0.00015396414,0.6873126873126874
flickr,original_1.3g_final,229,6289328021,0.9569642857142857,0.9276530612244898,0.97026217,0.99987066,0.00026724278,0.7453379953379954
flickr,original_1.3g_final,230,6458319057,0.9707525510204081,0.9266326530612244,0.9867679,0.99983466,0.00029221203,0.6885198135198135
flickr,original_1.3g_final,231,6669466181,0.9925765306122449,0.9864285714285714,0.99489737,0.99990535,0.00020997922,1.0
flickr,original_1.3g_final,232,6755812421,0.9963775510204081,0.9820408163265306,0.998543,0.99988616,0.00023159315,1.0
flickr,original_1.3g_final,233,6897499873,0.9891454081632653,0.9694897959183674,0.9889897,0.9999133,0.00018029577,0.8636363636363638
flickr,original_1.3g_final,234,7178293884,0.985484693877551,0.9674489795918367,0.99013233,0.9999826,9.396406e-05,0.9545454545454546
flickr,original_1.3g_final,235,7387939334,0.9779719387755101,0.929795918367347,0.98487186,0.9999124,0.00020187793,0.6952214452214451
flickr,original_1.3g_final,236,7560517176,0.9891964285714285,0.9792857142857143,0.99612206,0.99989605,0.00024104334,0.8901515151515151
flickr,original_1.3g_final,237,7623513024,0.9972576530612245,0.9951020408163266,0.9983979,0.9999192,0.00020088037,0.9318181818181819
flickr,original_1.3g_final,238,7733838448,0.9871045918367347,0.9764285714285714,0.9936808,0.99998254,9.410263e-05,0.7803030303030303
flickr,original_1.3g_final,239,7740990330,0.9948724489795918,0.9873469387755102,0.99510294,0.99997675,0.00010946345,0.9318181818181819
flickr,original_1.3g_final,240,7897462346,0.9873852040816327,0.9556122448979592,0.9941329,0.99971044,0.00039278693,0.9090909090909092
flickr,original_1.3g_final,241,8250285374,0.9726913265306122,0.9445918367346938,0.9863388,0.9998014,0.00034481043,0.7992424242424243
flickr,original_1.3g_final,242,8294094053,0.9897704081632652,0.9714285714285714,0.99456173,0.99994254,0.00016425824,0.840909090909091
flickr,original_1.3g_final,243,8311669586,0.9912882653061225,0.9846938775510204,0.99626863,0.9999346,0.00018698863,0.9545454545454546
flickr,original_1.3g_final,244,8396975855,0.9842091836734694,0.9569387755102041,0.98895085,0.99996006,0.00013134188,0.9545454545454546
flickr,original_1.3g_final,245,9060997789,0.9905229591836735,0.9738775510204082,0.99565756,0.9999197,0.00019431135,0.7613636363636365
flickr,original_1.3g_final,246,9309351423,0.9912372448979592,0.985204081632653,0.99351496,0.9999138,0.00021965387,0.8257575757575758
flickr,original_1.3g_final,247,9456627660,0.9945025510204082,0.9893877551020408,0.9981593,0.9999788,9.8505574e-05,0.8863636363636365
flickr,original_1.3g_final,248,9636000842,0.979375,0.9418367346938775,0.9946408,0.99996954,0.00011542781,0.6885198135198135
flickr,original_1.3g_final,249,9761803312,0.9908801020408163,0.9871428571428571,0.993765,0.9998082,0.00033989767,0.7424242424242424
flickr,mean_cram,0,10000130166,0.9905867346938775,0.9818367346938776,0.99081826,0.999808,0.00029642042,0.9545454545454546
flickr,mean_cram,1,10007936344,0.9927933673469387,0.9890816326530613,0.994894,0.9999261,0.00019594072,0.9772727272727273
flickr,mean_cram,2,10008553263,0.9883673469387755,0.9805102040816327,0.9942325,0.9998986,0.00022688592,0.840909090909091
flickr,mean_cram,3,10009662863,0.9915433673469387,0.9872448979591837,0.99145293,0.99990463,0.0002153764,0.840909090909091
flickr,mean_cram,4,10013411946,0.9834693877551021,0.9697959183673469,0.9878492,0.9999062,0.00022169287,0.9772727272727273
flickr,mean_cram,5,10016382545,0.968265306122449,0.9257142857142857,0.9827228,0.9997145,0.0003855069,0.7074592074592074
flickr,mean_cram,6,10031203703,0.994515306122449,0.9920408163265306,0.99672997,0.99996936,0.00012344566,1.0
flickr,mean_cram,7,10035917404,0.9878316326530612,0.9812244897959184,0.9919789,0.9998838,0.0002542465,0.9356060606060606
flickr,mean_cram,8,10045181004,0.9871683673469387,0.98,0.9908575,0.9998788,0.00025933282,0.7045454545454546
flickr,mean_cram,9,10060697266,0.9932270408163266,0.9837755102040816,0.9961035,0.9998573,0.0002831021,0.9772727272727273
flickr,mean_cram,10,10061269855,0.9966071428571428,0.9942857142857143,0.99744,0.9998944,0.00023813611,0.9772727272727273
flickr,mean_cram,11,10067897816,0.9790178571428572,0.9667346938775511,0.986845,0.9996947,0.0004257919,0.9090909090909092
flickr,mean_cram,12,10069511285,0.9883418367346939,0.976326530612245,0.99603236,0.9999223,0.00020510706,0.821969696969697
flickr,mean_cram,13,10079676496,0.9952933673469387,0.9935714285714285,0.995439,0.99992335,0.00019133044,0.9583333333333333
flickr,mean_cram,14,10080652613,0.9955229591836735,0.9928571428571429,0.9954423,0.99987096,0.00025312082,0.9090909090909092
flickr,mean_cram,15,10106776154,0.9889285714285714,0.9840816326530613,0.98910314,0.9998952,0.00022964252,0.8068181818181819
flickr,mean_cram,16,10109936483,0.9901147959183674,0.985204081632653,0.99400306,0.99988556,0.00023777323,0.8636363636363638
flickr,mean_cram,17,10110769444,0.9915306122448979,0.9836734693877551,0.9956777,0.99993086,0.0001912824,0.8446969696969697
flickr,mean_cram,18,10111706074,0.9826785714285715,0.970204081632653,0.9939376,0.99993575,0.00018126288,1.0
flickr,mean_cram,19,10119607346,0.971734693877551,0.9457142857142857,0.98041105,0.9998461,0.0002815291,0.8863636363636365
flickr,mean_cram,20,10119736773,0.99,0.9795918367346939,0.9931289,0.99992806,0.00019078332,0.821969696969697
flickr,mean_cram,21,10129791115,0.9950892857142857,0.9918367346938776,0.99690396,0.9999237,0.00019842465,0.9545454545454546
flickr,mean_cram,22,10129813456,0.9816964285714287,0.9606122448979592,0.9851994,0.9999273,0.00020115876,0.7992424242424243
flickr,mean_cram,23,10163352444,0.9932780612244898,0.9887755102040816,0.9931358,0.99988973,0.00025080208,0.8181818181818182
flickr,mean_cram,24,10165890496,0.9951403061224491,0.9887755102040816,0.99787295,0.99968284,0.00036839084,1.0
flickr,mean_cram,25,10173808724,0.9924489795918368,0.9848979591836735,0.99543977,0.9998688,0.00026048967,0.821969696969697
flickr,mean_cram,26,10202025415,0.9909566326530612,0.9827551020408163,0.99571085,0.99991554,0.00020456106,0.9318181818181819
flickr,mean_cram,27,10221582415,0.945484693877551,0.9224489795918367,0.9643091,0.99987686,0.00026551817,0.4697802197802197
flickr,mean_cram,28,10234680056,0.9947831632653061,0.985,0.9954953,0.99994034,0.00016498912,0.8636363636363638
flickr,mean_cram,29,10246013484,0.9937499999999999,0.9884693877551021,0.9946489,0.9999302,0.00019742938,0.9772727272727273
flickr,mean_cram,30,10268129763,0.9897448979591836,0.9839795918367347,0.9931861,0.9998921,0.000238582,0.7651515151515151
flickr,mean_cram,31,10278084464,0.9916709183673469,0.9877551020408163,0.9952123,0.9999319,0.00019437063,0.9318181818181819
flickr,mean_cram,32,10283938426,0.9853316326530612,0.9736734693877551,0.99461865,0.9999617,0.00014176682,0.8636363636363638
flickr,mean_cram,33,10289643764,0.9968877551020409,0.9960204081632653,0.9985999,0.9998903,0.00020965148,1.0
flickr,mean_cram,34,10304554474,0.9894897959183674,0.985,0.99365354,0.99980193,0.00032238525,0.7992424242424243
flickr,mean_cram,35,10308472565,0.9891326530612246,0.980204081632653,0.9933883,0.9998548,0.00028238178,0.9090909090909092
flickr,mean_cram,36,10369815925,0.9946301020408164,0.9846938775510204,0.99754125,0.9997821,0.00031631984,0.8446969696969697
flickr,mean_cram,37,10389014583,0.9926020408163265,0.9880612244897959,0.9962544,0.99988407,0.0002482803,0.8636363636363638
flickr,mean_cram,38,10409146004,0.9934948979591837,0.9865306122448979,0.995257,0.99995357,0.00016118551,0.9545454545454546
flickr,mean_cram,39,10409351364,0.992295918367347,0.9847959183673469,0.9900935,0.9998467,0.00027439764,0.8636363636363638
flickr,mean_cram,40,10413912845,0.9937627551020407,0.9924489795918368,0.99521136,0.9998009,0.0003125837,0.9090909090909092
flickr,mean_cram,41,10437048305,0.9945663265306122,0.9901020408163266,0.99421835,0.99984556,0.00028870953,0.9318181818181819
flickr,mean_cram,42,10440265465,0.9809566326530612,0.9611224489795919,0.98671234,0.9998811,0.00023731182,0.9356060606060606
flickr,mean_cram,43,10441843213,0.9947193877551019,0.9898979591836735,0.99834275,0.99996173,0.00014375502,0.9090909090909092
flickr,mean_cram,44,10446128125,0.9945663265306123,0.9897959183673469,0.9950427,0.9999128,0.00021024054,0.8863636363636365
flickr,mean_cram,45,10451898725,0.9911862244897959,0.9821428571428571,0.9944602,0.99991214,0.00021453852,0.7840909090909091
flickr,mean_cram,46,10468313544,0.9916071428571429,0.9872448979591837,0.99486226,0.99984217,0.00027411117,0.9772727272727273
flickr,mean_cram,47,10476442285,0.9893367346938775,0.9833673469387755,0.99445903,0.99994206,0.0001809655,0.840909090909091
flickr,mean_cram,48,10476446674,0.9946173469387756,0.993061224489796,0.99687576,0.99986994,0.00024200059,0.9772727272727273
flickr,mean_cram,49,10477544895,0.9931505102040816,0.9876530612244898,0.9958816,0.9999373,0.00018574315,0.8863636363636365
flickr,mean_cram,50,10481128583,0.9939923469387755,0.9908163265306122,0.9966185,0.9998572,0.00027797255,0.9772727272727273
flickr,mean_cram,51,10520382525,0.9959693877551021,0.9942857142857143,0.9982424,0.999905,0.0002129306,0.803030303030303
flickr,mean_cram,52,10545790805,0.9873852040816327,0.9746938775510204,0.989223,0.99991846,0.00019426749,0.9545454545454546
flickr,mean_cram,53,10548273474,0.98875,0.9775510204081632,0.98784906,0.9998908,0.0002358418,0.7840909090909091
flickr,mean_cram,54,10549911663,0.9833163265306122,0.961530612244898,0.9895506,0.99988925,0.00022742791,0.8068181818181819
flickr,mean_cram,55,10555704135,0.9938775510204082,0.9908163265306122,0.99741995,0.9999233,0.00019036731,0.9545454545454546
flickr,mean_cram,56,10557361454,0.9915051020408163,0.9872448979591837,0.9895452,0.9996815,0.0004004205,0.8863636363636365
flickr,mean_cram,57,10610974774,0.9924234693877552,0.985,0.99646205,0.9999325,0.0001917076,0.9545454545454546
flickr,mean_cram,58,10624261424,0.9863010204081633,0.97,0.991366,0.9998952,0.00023163139,0.9545454545454546
flickr,mean_cram,59,10635080206,0.9900637755102041,0.9745918367346939,0.99367815,0.99989355,0.00020432589,0.8181818181818182
flickr,mean_cram,60,10654057765,0.9886607142857143,0.9815306122448979,0.9942111,0.9998437,0.00026429325,0.8863636363636365
flickr,mean_cram,61,10659354545,0.9889795918367347,0.9812244897959184,0.99317,0.99996233,0.00014374018,0.840909090909091
flickr,mean_cram,62,10666396623,0.9926020408163265,0.9883673469387755,0.99137485,0.99967736,0.00039489314,0.803030303030303
flickr,mean_cram,63,10667001125,0.9926658163265307,0.9874489795918368,0.9932674,0.99987984,0.00026674895,0.821969696969697
flickr,mean_cram,64,10701841844,0.9823852040816327,0.9588775510204082,0.98386395,0.99979377,0.00033739157,0.8257575757575758
flickr,mean_cram,65,10743985374,0.9798724489795918,0.9620408163265306,0.9863162,0.99986655,0.00025732946,0.821969696969697
flickr,mean_cram,66,10751849775,0.990765306122449,0.9829591836734693,0.99350876,0.99986583,0.0002587107,0.8446969696969697
flickr,mean_cram,67,10761625676,0.9970663265306122,0.9955102040816326,0.9977367,0.99960023,0.00045200274,0.9772727272727273
flickr,mean_cram,68,10771238614,0.9969770408163265,0.9945918367346939,0.99748915,0.9998293,0.00029948866,0.8863636363636365
flickr,mean_cram,69,10795023275,0.9976785714285714,0.9964285714285714,0.9982747,0.9999095,0.00021828817,1.0
flickr,mean_cram,70,10796050285,0.9893877551020408,0.9768367346938776,0.99552596,0.9998225,0.00027352714,0.803030303030303
flickr,mean_cram,71,10805310706,0.9919642857142857,0.9716326530612245,0.99374783,0.999884,0.0002185661,0.9772727272727273
flickr,mean_cram,72,10847897294,0.9870025510204081,0.981938775510204,0.9935852,0.9997891,0.0003358872,0.8181818181818182
flickr,mean_cram,73,10859255295,0.9922066326530612,0.9886734693877551,0.9974719,0.99987006,0.0002832926,0.840909090909091
flickr,mean_cram,74,10862172945,0.991109693877551,0.9764285714285714,0.99469036,0.9997605,0.00035419522,0.8863636363636365
flickr,mean_cram,75,10939270325,0.9873086734693878,0.9786734693877551,0.99019444,0.9997519,0.0003503993,1.0
flickr,mean_cram,76,10952523225,0.9954336734693877,0.9914285714285714,0.99742955,0.99989194,0.00023498491,1.0
flickr,mean_cram,77,10979853044,0.9828571428571429,0.9660204081632653,0.9921489,0.9998034,0.00032624547,1.0
flickr,mean_cram,78,10980225216,0.9938520408163265,0.9756122448979592,0.99662524,0.9999218,0.00019804314,1.0
flickr,mean_cram,79,11002352834,0.9806760204081633,0.948469387755102,0.9912031,0.9997909,0.00031914713,0.8446969696969697
flickr,mean_cram,80,11036641226,0.9953188775510204,0.9906122448979592,0.9958569,0.9994954,0.00050673436,0.9090909090909092
flickr,mean_cram,81,11050409385,0.9946428571428572,0.9914285714285714,0.99691963,0.9998632,0.00026015737,0.9545454545454546
flickr,mean_cram,82,11071986404,0.9903954081632653,0.9844897959183674,0.9929763,0.99990445,0.0002260455,0.840909090909091
flickr,mean_cram,83,11101358996,0.992079081632653,0.9861224489795918,0.99553037,0.9998229,0.00030434507,0.840909090909091
flickr,mean_cram,84,11154049584,0.9971301020408163,0.9941836734693877,0.99725115,0.99985784,0.00028238917,1.0
flickr,mean_cram,85,11314266424,0.9958801020408163,0.9894897959183674,0.99769527,0.999914,0.00021578262,0.9772727272727273
flickr,mean_cram,86,11650557765,0.9963775510204083,0.9942857142857143,0.99743026,0.999932,0.00019284402,1.0
flickr,mean_cram,87,11764496003,0.9860459183673469,0.975204081632653,0.98911357,0.999783,0.00034296385,0.8863636363636365
flickr,mean_cram,88,11765015695,0.994170918367347,0.9912244897959184,0.9956956,0.99981165,0.00029968697,0.8181818181818182
flickr,mean_cram,89,11776645404,0.9915943877551021,0.9768367346938776,0.99393207,0.9999203,0.00020267867,0.8636363636363638
flickr,mean_cram,90,12015590114,0.989783163265306,0.9839795918367347,0.9894624,0.9998487,0.00028801008,0.8636363636363638
flickr,mean_cram,91,12031178616,0.997780612244898,0.9933673469387755,0.9978447,0.9999215,0.00020557459,0.9545454545454546
flickr,mean_cram,92,12048726756,0.990140306122449,0.9840816326530613,0.9940542,0.99991566,0.00020547472,1.0
flickr,mean_cram,93,12066557153,0.9939413265306123,0.9847959183673469,0.9968475,0.9999397,0.00018012531,0.9583333333333333
flickr,mean_cram,94,12103535156,0.9815433673469387,0.9658163265306122,0.9892321,0.9997827,0.0003478704,0.7840909090909091
flickr,mean_cram,95,12158276143,0.9871045918367347,0.9784693877551021,0.9924599,0.9997804,0.00034507117,0.8181818181818182
flickr,mean_cram,96,12328837165,0.9746045918367346,0.9370408163265306,0.9779413,0.9999163,0.0002107113,0.840909090909091
flickr,mean_cram,97,12373955905,0.9949872448979591,0.9926530612244898,0.9970778,0.9998853,0.00024738556,0.8181818181818182
flickr,mean_cram,98,12444360833,0.9926275510204081,0.9888775510204082,0.9939315,0.99970794,0.0004035124,1.0
flickr,mean_cram,99,12512072175,0.9910714285714286,0.9803061224489796,0.9922882,0.9998394,0.0002964026,0.9090909090909092
flickr,mean_cram,100,12534178685,0.9935969387755103,0.9879591836734694,0.9976876,0.9999385,0.00018857079,0.8674242424242424
flickr,mean_cram,101,12598610153,0.9933418367346939,0.9918367346938776,0.9973377,0.9998898,0.0002466108,0.9545454545454546
flickr,mean_cram,102,12599965145,0.995420918367347,0.9879591836734694,0.99771065,0.9998317,0.00027909077,0.7803030303030303
flickr,mean_cram,103,12729873904,0.9897576530612244,0.980204081632653,0.99360895,0.99993694,0.00018414442,0.9318181818181819
flickr,mean_cram,104,13153991894,0.9656887755102042,0.9512244897959183,0.9621258,0.9997215,0.00039338937,0.8863636363636365
flickr,mean_cram,105,13234495505,0.9918622448979592,0.9860204081632653,0.9956217,0.9999126,0.0002132979,0.7832167832167833
flickr,mean_cram,106,13409856383,0.9927423469387755,0.9804081632653061,0.99687517,0.9999124,0.00020234333,1.0
flickr,mean_cram,107,13447842855,0.9932780612244898,0.9846938775510204,0.9945346,0.9997551,0.00037010637,0.8863636363636365
flickr,mean_cram,108,13579448834,0.9865561224489796,0.9721428571428572,0.99387693,0.99990785,0.00021668799,0.8674242424242424
flickr,mean_cram,109,13660204414,0.9917729591836735,0.9885714285714285,0.99385005,0.9999259,0.00019570661,0.8181818181818182
flickr,mean_cram,110,13721325644,0.9888775510204082,0.9795918367346939,0.99470544,0.9999009,0.00021590943,0.8257575757575758
flickr,mean_cram,111,13861270725,0.9875892857142857,0.9803061224489796,0.9914022,0.99988586,0.00024517,0.7074592074592074
flickr,mean_cram,112,14062380939,0.9904974489795919,0.9772448979591837,0.9944718,0.9999252,0.0001927123,0.9772727272727273
flickr,mean_cram,113,14172932360,0.988826530612245,0.9717346938775511,0.9965447,0.99977154,0.00031472582,1.0
flickr,mean_cram,114,14174434304,0.9919260204081632,0.9823469387755102,0.9950315,0.99992794,0.00019265269,0.8636363636363638
flickr,mean_cram,115,14203929291,0.9940816326530613,0.9886734693877551,0.99723566,0.9999436,0.00016982935,0.9318181818181819
flickr,mean_cram,116,14414061986,0.9913520408163266,0.9757142857142858,0.99626577,0.9997226,0.00035627844,1.0
flickr,mean_cram,117,14566072101,0.9886989795918367,0.9783673469387755,0.99190205,0.999859,0.00027298342,0.7840909090909092
flickr,mean_cram,118,14648401332,0.9890561224489796,0.9836734693877551,0.996359,0.9997799,0.00035394018,0.9318181818181819
flickr,mean_cram,119,14652810592,0.991938775510204,0.9841836734693877,0.9933791,0.9998642,0.0002590997,0.8674242424242424
flickr,mean_cram,120,14678892718,0.9939285714285715,0.9903061224489796,0.9972954,0.9999105,0.0002134923,0.9772727272727273
flickr,mean_cram,121,14680986811,0.9847448979591837,0.9797959183673469,0.9898691,0.9998802,0.00023534574,0.9318181818181819
flickr,mean_cram,122,14742398172,0.9842091836734694,0.9587755102040816,0.9942496,0.99988115,0.00023639141,0.7992424242424243
flickr,mean_cram,123,14778198185,0.992359693877551,0.9874489795918368,0.99649596,0.9995678,0.0004738586,0.8181818181818182
flickr,mean_cram,124,14899015793,0.9862627551020409,0.9760204081632653,0.99155176,0.9999162,0.00020624307,0.9772727272727273
flickr,mean_cram,125,15135657108,0.9964158163265306,0.9944897959183674,0.99685097,0.9999559,0.00015816683,0.9772727272727273
flickr,mean_cram,126,15210828119,0.9885076530612245,0.9693877551020408,0.9892761,0.99982953,0.00029037206,0.8181818181818182
flickr,mean_cram,127,15679023977,0.9940178571428572,0.9787755102040816,0.9964498,0.9997793,0.00028026238,0.9772727272727273
flickr,mean_cram,128,15799251138,0.9927933673469387,0.9879591836734694,0.9961548,0.9999552,0.00015292803,0.9128787878787878
flickr,mean_cram,129,15994498891,0.9924872448979591,0.9901020408163266,0.9937267,0.9998785,0.00024487166,0.8636363636363638
flickr,mean_cram,130,16012165838,0.9951530612244899,0.9881632653061224,0.9970757,0.99992716,0.00018370466,0.821969696969697
flickr,mean_cram,131,16101081359,0.9936224489795918,0.981326530612245,0.99506885,0.99983895,0.000283672,0.8636363636363638
flickr,mean_cram,132,16369370669,0.9908163265306122,0.985204081632653,0.99434674,0.9998378,0.00029946293,0.9128787878787878
flickr,mean_cram,133,16419739420,0.9778571428571429,0.953469387755102,0.98447037,0.99989396,0.00023899089,0.8135198135198135
flickr,mean_cram,134,16563757295,0.9931122448979592,0.9881632653061224,0.99660206,0.99991935,0.00020192286,1.0
flickr,mean_cram,135,16659090834,0.9926147959183673,0.9835714285714285,0.99464595,0.9999088,0.00020746079,0.9195804195804196
flickr,mean_cram,136,16804898716,0.9930867346938775,0.981734693877551,0.9953691,0.9998399,0.0002821249,0.9090909090909092
flickr,mean_cram,137,16950760048,0.9923214285714286,0.9735714285714285,0.99615896,0.9998863,0.00024013477,0.9318181818181819
flickr,mean_cram,138,17140316339,0.9977423469387756,0.9959183673469387,0.99849117,0.9999519,0.00015886973,0.9090909090909092
flickr,mean_cram,139,17537079145,0.9919897959183674,0.9848979591836735,0.9933846,0.9998268,0.00030156178,0.9128787878787878
flickr,mean_cram,140,19306860381,0.9959438775510204,0.9909183673469387,0.99622625,0.99989915,0.0002057567,0.8863636363636365
flickr,mean_cram,141,20854461578,0.9951785714285715,0.9886734693877551,0.9977607,0.9999598,0.00014286985,1.0
flickr,mean_cram,142,2401957951,0.9897066326530612,0.9730612244897959,0.9944958,0.9998498,0.00027280897,0.8636363636363638
flickr,mean_cram,143,2404965389,0.9691198979591836,0.896734693877551,0.97546566,0.9998611,0.00025996135,0.617091242091242
flickr,mean_cram,144,2432219254,0.9894132653061225,0.980204081632653,0.99282,0.99984646,0.00029203983,0.8181818181818182
flickr,mean_cram,145,2462141223,0.9933418367346938,0.9888775510204082,0.99071825,0.9997407,0.0003721409,1.0
flickr,mean_cram,146,2465634368,0.9928698979591837,0.9894897959183674,0.99595475,0.9999486,0.00016842684,0.840909090909091
flickr,mean_cram,147,2499673064,0.9705994897959185,0.9345918367346939,0.9880389,0.99978805,0.00029199518,0.7368881118881119
flickr,mean_cram,148,2509250774,0.9953061224489796,0.9898979591836735,0.9968121,0.9997691,0.00033448293,0.9090909090909092
flickr,mean_cram,149,2542659118,0.9714158163265306,0.9288775510204081,0.97984624,0.9998796,0.00025520448,0.7272727272727273
flickr,mean_cram,150,2630218696,0.9931056917948797,0.9885456264856074,0.9951947,0.9999237,0.00020200934,0.840909090909091
flickr,mean_cram,151,2695985181,0.9946811224489795,0.9904081632653061,0.99566513,0.9999199,0.00020676307,0.9090909090909092
flickr,mean_cram,152,2698329253,0.9680867346938775,0.9281632653061225,0.9765064,0.9998226,0.0003045579,0.7992424242424243
flickr,mean_cram,153,2766580444,0.9919005102040817,0.9885714285714285,0.99380064,0.9997694,0.00034908962,0.8901515151515151
flickr,mean_cram,154,2778088729,0.9962117346938776,0.9934693877551021,0.99655455,0.999931,0.00018680631,0.9545454545454546
flickr,mean_cram,155,2808068937,0.991938775510204,0.9855102040816327,0.99323404,0.9998478,0.0002889781,0.8636363636363638
flickr,mean_cram,156,2811549163,0.9410969387755102,0.9066326530612245,0.9616812,0.9998532,0.00027704585,0.821969696969697
flickr,mean_cram,157,2819123278,0.9955484693877551,0.9886734693877551,0.99617076,0.99967617,0.0004310086,0.8636363636363638
flickr,mean_cram,158,2858344348,0.9918112244897959,0.986734693877551,0.9942508,0.9997927,0.00033913957,0.7803030303030303
flickr,mean_cram,159,2895192729,0.9900892857142858,0.9796938775510204,0.9951362,0.9998077,0.00029709673,0.6856060606060606
flickr,mean_cram,160,2897081671,0.9937627551020408,0.9839795918367347,0.9959998,0.9998092,0.00027121056,0.8636363636363638
flickr,mean_cram,161,2897653916,0.9913775510204081,0.9862244897959184,0.9974125,0.9998455,0.0002821415,0.9318181818181819
flickr,mean_cram,162,2907554899,0.9957397959183674,0.9926530612244898,0.99658006,0.9999554,0.00015489492,0.8181818181818182
flickr,mean_cram,163,2935372113,0.994655612244898,0.9904081632653061,0.9976373,0.9999222,0.00019637219,0.9545454545454546
flickr,mean_cram,164,2961466546,0.9723724489795919,0.9524489795918367,0.97249234,0.99985737,0.00027313258,0.6952214452214451
flickr,mean_cram,165,3012435981,0.9908801020408164,0.9874489795918368,0.9960793,0.9999336,0.00019000136,1.0
flickr,mean_cram,166,3052033339,0.990765306122449,0.9815306122448979,0.99514234,0.9998957,0.00023209015,0.8636363636363638
flickr,mean_cram,167,3102685146,0.9934311224489796,0.9879591836734694,0.99639595,0.99989676,0.000231883,0.8863636363636365
flickr,mean_cram,168,3109408703,0.9949904217557788,0.9921428571428571,0.99723214,0.999941,0.00017890328,0.821969696969697
flickr,mean_cram,169,3202731977,0.9957142857142858,0.9907142857142858,0.9972656,0.9998565,0.0002673018,0.8636363636363638
flickr,mean_cram,170,3207674548,0.9890816326530613,0.9838775510204082,0.99131334,0.999841,0.00030064245,0.840909090909091
flickr,mean_cram,171,3230152596,0.9526658163265306,0.8964285714285715,0.98022044,0.999862,0.00027941,0.5710227272727273
flickr,mean_cram,172,3403348616,0.9937882653061225,0.9870408163265306,0.9971326,0.99987864,0.0002528029,0.840909090909091
flickr,mean_cram,173,3413119417,0.9891964285714285,0.9773469387755102,0.9915118,0.99992,0.00020634482,0.8446969696969697
flickr,mean_cram,174,3416359816,0.9916198979591837,0.9831632653061224,0.9930101,0.9998954,0.00023150473,0.9545454545454546
flickr,mean_cram,175,3484198977,0.9955612244897959,0.9890816326530613,0.99615335,0.9998964,0.00023960497,0.9545454545454546
flickr,mean_cram,176,3535748358,0.9955994897959184,0.9905102040816327,0.99676096,0.9997852,0.00030543233,0.8674242424242424
flickr,mean_cram,177,3568893693,0.9952168367346939,0.9916326530612245,0.9960749,0.99995255,0.00016064155,0.821969696969697
flickr,mean_cram,178,3668283413,0.9891836734693877,0.9830612244897959,0.9923069,0.9999445,0.00017383968,0.9090909090909092
flickr,mean_cram,179,3709678770,0.9854464285714286,0.9695918367346938,0.9893786,0.99987066,0.00025519324,0.7424242424242424
flickr,mean_cram,180,3719297546,0.9926147959183674,0.9851020408163266,0.9940122,0.99988663,0.00021747182,0.8068181818181819
flickr,mean_cram,181,3727937033,0.9885841836734695,0.9673469387755103,0.9922948,0.99958324,0.00043715312,0.8097319347319347
flickr,mean_cram,182,3749326537,0.9867474489795918,0.9729591836734693,0.99508655,0.9998676,0.0002688903,0.7840909090909091
flickr,mean_cram,183,3790233127,0.995344387755102,0.9922448979591837,0.99711037,0.9999047,0.00021958591,0.9318181818181819
flickr,mean_cram,184,3801318146,0.9729081632653062,0.9381632653061225,0.981072,0.99985266,0.00028856963,0.7840909090909092
flickr,mean_cram,185,3828103578,0.9882525510204081,0.9837755102040816,0.99292946,0.99982554,0.00030954138,0.9090909090909092
